-68.35,-70.06,-66.35,-68.38,-69.12,-72.48,-76.61,-74.51,-75.07,-78.04,-76.50,-77.80,-76.36,-81.65,-84.06,-81.86,-79.51,-82.03,-81.61,-77.80,-82.52,-83.15,-85.85,-86.83,-86.34,-84.52,-86.58,-87.18,-92.08,-89.84,-89.56,-91.20,-90.57,-93.48,-91.10,-89.66,-89.91,-87.21,-91.62,-89.07,-91.06,-91.55,-90.92,-94.11,-92.92,-92.43,-92.32,-95.40,-92.36,-95.09,-96.59,-92.71,-95.79,-94.11,-95.23,-100.34,-98.24,-97.15,-97.85,-96.42,-97.89,-97.08,-97.68,-101.49,-98.41,-100.13,-97.15,-100.76,-97.33,-94.67,-101.04,-100.23,-99.71,-101.28,-104.61,-112.90,-120.53,-123.30,-123.47,-125.40,-124.98,-123.51,-125.26,-127.64,-126.38,-127.46,-129.67,-133.03,-135.02,-133.52,-135.30,-134.01,-133.83,-130.93,-138.49,-137.47,-138.38,-136.14,-135.44,-135.76,-134.74,-134.29,-135.06,-131.00,-129.95,-126.17,-129.67,-127.50,-132.82,-129.81,-128.16,-128.58,-134.53,-137.09,-140.76,-141.32,-150.67,-149.06,-148.95,-145.91,-146.92,-149.06,-146.89,-150.49,-149.44,-151.82,-149.37,-153.89,-150.74,-149.97,-153.33,-150.56,-150.49,-150.04,-150.11,-148.71,-148.64,-150.53,-151.02,-150.53,-152.35,-149.79,-149.93,-150.46,-148.18,-150.95,-146.61,-147.83,-144.89,-148.74,-152.77,-148.64,-151.19,-150.39,-146.89,-145.66,-150.56,-144.05,-145.59,-145.66
-64.08,-66.14,-65.90,-64.57,-70.52,-70.80,-73.28,-71.85,-75.59,-76.33,-73.84,-71.36,-78.25,-79.86,-77.20,-79.41,-77.20,-80.32,-82.42,-81.33,-81.33,-81.82,-83.92,-83.89,-89.07,-86.27,-89.07,-89.52,-92.95,-92.88,-90.68,-89.21,-92.64,-93.79,-91.83,-90.85,-89.21,-93.48,-90.92,-91.97,-91.20,-96.70,-93.58,-94.04,-94.35,-92.85,-90.61,-95.79,-92.43,-94.18,-93.37,-95.96,-96.56,-92.92,-98.76,-97.96,-97.54,-96.56,-98.17,-100.27,-95.65,-97.78,-100.13,-99.22,-96.52,-98.34,-97.40,-101.49,-98.17,-99.81,-99.60,-98.06,-98.45,-102.19,-100.55,-99.85,-103.45,-107.41,-113.18,-110.14,-112.97,-110.49,-109.58,-109.58,-110.45,-112.17,-116.75,-118.50,-119.13,-119.55,-124.38,-121.65,-123.23,-122.77,-123.58,-126.31,-125.08,-126.69,-123.30,-126.45,-119.87,-121.58,-121.62,-118.78,-119.27,-109.89,-114.37,-112.73,-116.68,-115.25,-113.39,-117.98,-121.55,-127.22,-133.62,-141.04,-149.48,-149.16,-149.76,-146.89,-149.27,-148.99,-154.38,-155.78,-155.78,-152.03,-151.68,-150.00,-151.33,-152.59,-153.08,-154.38,-147.83,-151.37,-148.57,-150.28,-151.09,-152.14,-150.25,-152.38,-152.59,-148.18,-148.64,-151.58,-150.25,-150.14,-152.42,-146.61,-150.70,-150.60,-148.99,-148.46,-150.84,-149.02,-147.31,-149.90,-147.52,-146.99,-144.09,-140.34
-62.36,-67.51,-68.24,-63.38,-65.13,-68.00,-71.92,-72.62,-73.18,-78.60,-76.43,-77.38,-75.00,-81.33,-82.17,-81.86,-83.40,-83.89,-81.93,-82.77,-84.87,-83.36,-87.98,-85.39,-88.02,-89.38,-87.32,-89.84,-93.34,-94.84,-90.19,-90.33,-91.06,-92.15,-91.94,-95.09,-91.59,-91.94,-90.82,-90.19,-91.62,-92.57,-91.59,-92.46,-91.24,-95.54,-91.90,-95.61,-94.56,-92.95,-95.16,-94.88,-98.66,-96.59,-95.26,-95.33,-94.60,-98.03,-98.20,-97.36,-98.38,-101.49,-99.74,-98.97,-101.04,-99.22,-96.84,-101.28,-99.74,-99.85,-104.08,-99.22,-99.46,-104.12,-103.21,-102.30,-102.54,-102.51,-101.84,-101.67,-102.61,-106.15,-99.71,-101.14,-100.72,-99.50,-100.86,-101.56,-103.38,-104.85,-106.53,-107.44,-104.33,-106.25,-107.69,-112.34,-108.07,-110.42,-103.07,-106.81,-107.65,-106.99,-106.11,-104.33,-107.65,-103.00,-109.89,-106.60,-107.58,-108.95,-105.80,-109.86,-109.40,-109.89,-119.69,-129.67,-139.29,-148.08,-144.19,-147.13,-152.24,-155.36,-154.20,-154.34,-154.41,-154.69,-152.24,-153.68,-153.43,-157.67,-155.15,-155.64,-151.30,-150.91,-154.34,-153.75,-154.87,-154.69,-155.71,-154.83,-149.13,-153.15,-152.94,-156.76,-154.90,-154.13,-150.88,-141.67,-151.54,-149.44,-146.12,-147.06,-147.55,-146.08,-146.89,-148.71,-148.32,-143.56,-143.60,-141.81
-62.05,-66.56,-66.56,-66.53,-69.50,-68.66,-74.33,-73.07,-75.80,-78.43,-78.46,-79.62,-80.11,-80.21,-80.81,-81.96,-81.82,-86.69,-83.54,-85.15,-85.67,-85.50,-90.43,-88.58,-88.61,-89.59,-90.75,-90.05,-94.21,-95.19,-93.69,-89.24,-91.31,-95.89,-94.18,-93.37,-95.33,-91.59,-91.87,-90.19,-93.48,-92.36,-90.40,-91.41,-91.41,-93.41,-93.44,-94.56,-97.54,-98.24,-96.77,-95.61,-96.87,-93.16,-96.80,-97.40,-93.90,-93.65,-96.00,-99.01,-96.77,-101.46,-99.78,-99.74,-98.80,-100.06,-96.77,-99.08,-99.74,-102.12,-102.12,-97.12,-100.23,-102.19,-99.01,-102.33,-100.51,-101.21,-100.27,-102.09,-101.77,-101.70,-100.55,-102.26,-101.67,-101.14,-100.76,-101.46,-103.42,-102.54,-103.73,-103.21,-100.79,-100.76,-100.55,-100.90,-102.23,-105.76,-101.46,-99.81,-103.42,-104.29,-104.99,-103.07,-102.54,-104.85,-104.99,-107.97,-106.92,-106.78,-101.18,-106.74,-103.31,-104.19,-108.46,-122.42,-140.17,-147.76,-149.51,-148.36,-153.61,-157.77,-150.95,-154.20,-157.07,-156.83,-154.38,-158.33,-152.84,-155.64,-157.04,-155.78,-153.68,-152.28,-152.17,-154.62,-156.16,-155.85,-153.71,-155.18,-156.76,-154.66,-156.72,-156.55,-155.60,-155.71,-152.24,-149.09,-149.62,-150.07,-153.68,-147.66,-148.88,-148.57,-148.78,-150.00,-145.80,-146.54,-145.28,-143.70
-65.06,-66.07,-66.35,-67.33,-67.96,-71.39,-75.59,-76.40,-77.34,-79.13,-77.55,-78.01,-80.14,-83.89,-85.08,-83.08,-83.26,-83.50,-83.01,-81.33,-87.21,-86.72,-88.65,-91.66,-91.10,-87.35,-89.73,-90.43,-94.77,-93.02,-93.69,-91.83,-90.43,-92.71,-91.13,-92.29,-95.05,-90.92,-92.39,-90.82,-89.38,-91.17,-90.36,-90.19,-91.59,-91.97,-94.14,-92.78,-94.70,-95.26,-93.16,-93.90,-94.88,-95.61,-96.49,-93.79,-93.62,-95.75,-98.13,-96.98,-94.67,-103.07,-96.98,-98.97,-102.96,-97.05,-99.15,-99.78,-101.42,-98.90,-101.00,-97.85,-95.93,-102.09,-99.64,-100.55,-102.96,-99.29,-106.18,-101.04,-102.65,-102.09,-104.50,-103.73,-96.49,-98.94,-97.75,-98.24,-101.11,-99.60,-101.04,-103.98,-100.51,-99.88,-101.95,-106.32,-101.00,-103.59,-99.29,-97.26,-102.96,-104.47,-102.82,-103.42,-103.42,-105.17,-108.04,-108.04,-106.95,-106.57,-103.35,-103.17,-103.98,-104.57,-109.44,-114.83,-136.28,-147.41,-147.20,-151.30,-152.56,-154.62,-155.36,-154.55,-155.78,-154.24,-155.53,-153.64,-152.77,-152.63,-155.39,-153.92,-152.87,-151.12,-153.15,-152.84,-153.57,-156.69,-154.45,-154.06,-152.77,-149.69,-150.39,-152.38,-153.96,-153.40,-150.18,-148.88,-150.39,-148.22,-152.87,-147.17,-148.25,-146.43,-145.70,-147.59,-143.98,-143.98,-141.88,-143.77
-64.71,-68.17,-66.46,-69.36,-71.11,-71.53,-75.17,-76.33,-81.33,-82.56,-80.77,-82.80,-81.05,-85.99,-87.46,-86.34,-83.92,-88.30,-85.43,-87.53,-89.80,-87.18,-89.35,-90.08,-90.78,-88.40,-91.97,-92.74,-96.52,-94.88,-91.80,-92.78,-91.55,-92.67,-94.67,-93.48,-96.14,-90.33,-90.57,-91.31,-92.39,-90.71,-88.86,-89.77,-90.54,-90.12,-90.54,-96.42,-94.07,-92.85,-95.65,-95.37,-99.32,-95.68,-95.86,-93.48,-96.45,-95.40,-98.24,-99.15,-99.01,-98.76,-100.30,-99.67,-100.55,-98.83,-100.97,-100.72,-100.79,-102.19,-101.81,-100.27,-99.15,-102.54,-102.82,-105.90,-103.42,-98.76,-100.30,-103.94,-102.44,-104.22,-104.96,-101.67,-98.69,-99.29,-102.86,-101.70,-103.21,-103.70,-104.99,-102.26,-98.59,-102.12,-102.68,-102.82,-104.50,-102.26,-102.05,-102.54,-103.73,-104.92,-106.32,-100.55,-108.25,-101.77,-106.01,-107.79,-103.35,-102.79,-104.47,-105.45,-105.31,-107.30,-109.30,-121.06,-136.88,-146.40,-149.20,-150.14,-154.69,-155.64,-154.66,-157.04,-151.54,-156.30,-153.05,-152.84,-152.66,-157.07,-158.44,-153.61,-150.21,-156.58,-153.92,-155.08,-156.93,-155.18,-153.19,-155.67,-151.86,-153.08,-153.92,-152.17,-153.22,-152.14,-152.77,-145.98,-147.73,-149.48,-150.77,-148.95,-149.09,-146.82,-148.18,-149.86,-148.36,-145.35,-143.70,-145.70
-69.61,-70.76,-71.81,-72.51,-75.00,-73.98,-75.49,-79.51,-81.16,-82.14,-80.95,-82.07,-85.64,-85.29,-90.08,-88.86,-88.37,-89.59,-90.43,-87.67,-90.36,-89.35,-90.75,-92.71,-91.10,-89.35,-89.45,-92.08,-94.63,-92.04,-91.80,-94.11,-89.84,-96.24,-95.12,-96.35,-93.37,-92.22,-92.15,-91.83,-93.90,-89.35,-91.83,-90.47,-91.45,-93.34,-92.04,-92.85,-91.55,-94.67,-97.57,-96.21,-97.40,-97.61,-95.86,-94.70,-93.90,-92.53,-96.52,-98.59,-96.84,-97.61,-97.61,-99.92,-101.14,-98.41,-99.39,-104.75,-102.51,-102.19,-99.92,-102.58,-102.79,-103.94,-102.47,-101.07,-103.07,-103.03,-104.75,-101.35,-102.33,-102.33,-104.33,-101.95,-101.07,-96.56,-103.07,-100.16,-104.26,-101.46,-103.00,-104.92,-100.02,-99.88,-101.60,-105.34,-102.44,-106.57,-102.12,-100.90,-102.51,-102.40,-104.85,-102.65,-104.82,-100.93,-107.06,-105.10,-104.89,-108.35,-103.28,-104.47,-104.75,-105.69,-116.96,-132.85,-144.37,-147.66,-153.22,-153.99,-153.40,-155.88,-154.87,-152.66,-158.05,-157.74,-154.20,-156.62,-158.19,-153.75,-156.27,-158.68,-155.32,-151.58,-155.22,-155.64,-153.05,-157.77,-154.27,-155.78,-154.06,-154.59,-154.87,-153.05,-151.89,-154.59,-152.73,-148.46,-149.55,-150.67,-148.53,-147.55,-146.47,-148.43,-146.64,-144.79,-145.63,-147.94,-144.68,-143.28
-69.61,-71.46,-69.15,-74.12,-74.26,-72.97,-78.01,-78.85,-78.43,-83.57,-80.28,-82.38,-83.61,-87.42,-89.80,-87.49,-88.02,-89.66,-90.64,-88.44,-89.91,-90.05,-94.14,-93.13,-93.51,-88.61,-90.89,-93.48,-93.76,-93.30,-92.95,-95.09,-89.52,-95.19,-92.29,-96.49,-97.08,-92.46,-95.02,-91.13,-94.39,-95.09,-93.23,-90.33,-89.77,-95.05,-93.48,-94.21,-93.37,-94.63,-92.85,-96.03,-98.55,-99.11,-98.38,-97.40,-94.07,-97.05,-97.29,-96.94,-98.20,-98.76,-94.74,-101.35,-99.53,-98.31,-99.88,-101.49,-100.55,-101.49,-103.14,-100.30,-99.74,-104.99,-104.89,-102.58,-102.58,-100.37,-102.93,-104.68,-103.42,-100.55,-55.40,-100.72,-99.46,-99.64,-101.21,-101.42,-102.86,-100.34,-100.51,-99.92,-101.81,-100.13,-102.61,-103.94,-104.78,-102.40,-101.42,-102.93,-102.86,-101.42,-105.66,-102.58,-106.29,-103.73,-102.82,-104.92,-107.30,-109.30,-108.67,-108.77,-111.82,-115.00,-129.84,-140.38,-149.62,-151.68,-149.90,-148.92,-151.89,-156.37,-153.92,-155.88,-158.93,-156.90,-156.37,-156.48,-155.71,-154.97,-160.19,-154.55,-153.99,-150.21,-155.74,-154.34,-153.01,-156.72,-151.26,-152.94,-153.82,-154.10,-154.34,-153.29,-156.62,-151.54,-149.65,-149.55,-147.97,-149.16,-148.88,-148.01,-152.10,-149.02,-147.76,-145.91,-144.79,-147.24,-144.23,-141.01
-68.28,-72.30,-70.83,-74.93,-74.61,-76.08,-80.21,-79.97,-81.12,-84.80,-80.91,-85.15,-86.76,-87.18,-91.87,-88.19,-88.65,-90.29,-89.38,-89.63,-89.80,-94.14,-94.32,-91.59,-88.16,-88.33,-91.27,-90.75,-93.34,-91.97,-93.27,-94.77,-93.13,-94.49,-95.16,-95.12,-93.09,-94.95,-93.34,-94.04,-93.79,-91.10,-93.16,-92.95,-93.58,-89.10,-92.25,-94.95,-92.60,-91.69,-96.59,-97.92,-99.71,-99.43,-97.15,-99.50,-93.20,-95.37,-96.56,-99.67,-100.13,-97.68,-100.37,-98.66,-102.19,-102.05,-98.38,-103.56,-100.30,-102.75,-103.84,-102.26,-98.73,-102.12,-104.57,-104.71,-101.60,-101.39,-101.63,-104.15,-101.56,-101.35,-100.62,-104.15,-99.01,-100.30,-103.24,-102.02,-99.78,-101.60,-103.24,-106.01,-100.72,-101.77,-104.22,-106.60,-105.27,-107.02,-104.26,-103.84,-105.27,-106.04,-106.71,-106.29,-106.08,-107.34,-110.10,-109.26,-114.02,-118.43,-116.89,-120.53,-132.68,-131.87,-144.02,-148.78,-147.66,-152.94,-150.63,-150.07,-155.18,-157.91,-156.06,-153.08,-154.90,-158.12,-154.94,-154.66,-154.52,-158.19,-158.93,-151.12,-156.37,-155.46,-153.71,-155.29,-155.88,-154.80,-151.23,-153.75,-150.95,-147.45,-152.52,-155.39,-154.83,-153.85,-151.02,-148.53,-148.39,-150.98,-150.11,-151.19,-149.06,-151.44,-145.45,-145.03,-146.71,-143.07,-145.84,-143.14
-67.51,-71.92,-75.24,-76.08,-73.91,-77.06,-83.01,-80.25,-80.95,-85.29,-82.52,-84.31,-83.78,-85.71,-87.95,-87.42,-90.85,-88.12,-90.47,-90.36,-90.01,-91.34,-89.70,-89.98,-88.19,-88.54,-89.59,-91.80,-92.15,-94.70,-91.55,-94.35,-92.74,-94.53,-91.31,-91.97,-93.30,-89.10,-91.90,-92.67,-92.71,-93.76,-90.54,-93.55,-91.90,-93.30,-92.95,-92.01,-93.79,-93.72,-92.85,-95.61,-98.20,-97.96,-95.30,-96.17,-92.92,-95.26,-93.93,-95.75,-98.55,-98.24,-96.80,-101.07,-100.58,-100.69,-101.07,-97.78,-104.01,-103.45,-106.29,-101.77,-100.34,-106.85,-106.32,-107.02,-105.13,-102.12,-104.57,-104.19,-102.72,-102.37,-104.29,-104.33,-103.24,-104.22,-102.44,-102.61,-103.80,-100.51,-103.52,-103.56,-103.94,-103.17,-103.94,-108.56,-108.28,-107.72,-109.30,-108.21,-108.67,-111.12,-112.97,-110.03,-111.61,-111.92,-120.08,-118.50,-122.95,-130.68,-131.52,-135.86,-142.86,-147.90,-153.43,-150.60,-151.05,-155.25,-149.83,-151.47,-153.47,-156.90,-153.40,-156.27,-155.22,-153.82,-154.03,-153.50,-152.17,-157.91,-155.32,-151.33,-155.36,-155.43,-154.17,-155.99,-155.43,-155.95,-151.89,-151.68,-150.18,-151.40,-151.89,-153.89,-152.35,-150.56,-150.70,-151.58,-149.16,-148.32,-151.47,-147.66,-147.27,-145.91,-144.89,-146.29,-143.74,-144.12,-142.97,-144.02
-76.54,-79.48,-77.83,-77.97,-83.40,-80.00,-86.30,-81.72,-82.21,-86.37,-84.97,-84.62,-86.79,-87.67,-87.28,-90.29,-90.82,-90.19,-89.10,-90.57,-90.15,-94.00,-92.01,-88.23,-90.54,-89.80,-91.41,-91.87,-96.31,-94.21,-94.14,-94.11,-91.20,-93.62,-89.10,-92.43,-92.64,-90.26,-92.46,-92.15,-90.01,-92.67,-91.62,-88.09,-88.61,-89.73,-90.61,-91.80,-93.13,-95.96,-94.74,-95.89,-98.06,-96.84,-82.59,-97.82,-94.70,-99.46,-98.24,-98.90,-101.49,-101.74,-99.57,-102.09,-103.56,-106.01,-102.65,-108.00,-109.23,-108.35,-108.56,-110.28,-110.21,-115.63,-113.43,-111.71,-112.66,-108.84,-112.83,-110.94,-109.58,-110.10,-112.38,-108.32,-107.13,-107.69,-105.03,-106.25,-109.23,-103.98,-108.67,-110.70,-109.54,-111.40,-113.22,-115.35,-115.56,-115.81,-116.44,-116.75,-119.66,-119.31,-123.61,-120.88,-124.21,-126.34,-132.57,-133.52,-141.46,-142.34,-143.35,-149.41,-151.16,-150.39,-151.44,-153.75,-151.54,-149.65,-149.69,-151.05,-152.73,-154.45,-150.04,-154.69,-155.15,-152.49,-152.28,-153.64,-155.43,-154.31,-154.24,-154.76,-150.84,-148.78,-154.48,-157.28,-153.40,-156.27,-155.46,-151.86,-153.54,-149.69,-152.63,-150.14,-151.05,-148.50,-151.61,-147.76,-149.41,-147.94,-150.46,-148.01,-147.27,-145.66,-146.22,-147.94,-145.35,-147.83,-145.28,-142.44
-93.62,-96.28,-97.29,-96.28,-94.70,-91.73,-88.72,-82.98,-86.83,-83.57,-84.80,-85.53,-88.61,-90.33,-91.62,-90.22,-95.33,-90.54,-91.80,-86.23,-93.09,-93.79,-93.27,-90.89,-93.09,-89.21,-88.47,-92.92,-93.97,-89.28,-94.35,-92.53,-95.44,-92.78,-90.82,-93.62,-93.62,-93.13,-93.79,-93.34,-90.96,-90.61,-88.12,-90.89,-89.24,-89.07,-88.40,-91.87,-91.83,-95.26,-95.93,-95.19,-96.00,-98.73,-95.75,-97.96,-96.77,-97.99,-101.98,-101.63,-107.06,-106.60,-106.81,-108.46,-113.85,-114.86,-116.33,-118.85,-120.18,-120.39,-122.35,-125.78,-121.16,-128.51,-123.61,-123.89,-123.19,-122.81,-122.81,-123.40,-122.11,-119.13,-121.20,-121.79,-118.01,-117.35,-117.03,-118.01,-118.40,-118.22,-122.53,-120.11,-124.42,-121.48,-128.97,-131.00,-129.56,-131.21,-130.19,-133.17,-134.78,-134.25,-138.42,-135.72,-136.32,-137.72,-140.62,-145.77,-148.50,-146.75,-146.64,-151.54,-151.26,-148.39,-153.43,-148.15,-152.21,-150.46,-149.62,-148.74,-149.97,-153.78,-150.28,-153.15,-155.92,-151.47,-152.94,-150.95,-152.84,-149.34,-150.49,-152.42,-151.72,-150.77,-151.79,-150.95,-153.19,-153.89,-150.63,-154.10,-150.98,-148.39,-150.00,-150.74,-151.19,-151.96,-147.20,-148.99,-149.13,-144.86,-148.64,-146.29,-146.57,-145.98,-148.50,-145.07,-144.58,-147.97,-143.49,-147.38
-108.70,-110.21,-112.31,-110.94,-112.13,-111.64,-113.71,-106.71,-97.96,-89.87,-88.61,-88.72,-86.58,-89.80,-88.09,-88.65,-90.75,-92.25,-90.26,-89.31,-92.36,-91.17,-93.37,-90.50,-91.52,-91.66,-90.99,-92.29,-97.05,-93.93,-91.06,-91.55,-94.77,-94.07,-90.36,-89.63,-93.55,-90.85,-92.08,-91.59,-91.90,-93.44,-91.45,-92.11,-89.31,-88.82,-88.40,-94.21,-94.77,-94.95,-100.09,-99.39,-100.41,-101.77,-98.69,-103.10,-102.09,-108.56,-112.31,-112.03,-117.14,-118.19,-120.74,-120.85,-123.58,-126.80,-131.66,-132.12,-133.59,-132.82,-131.28,-136.74,-136.95,-139.71,-136.81,-135.65,-133.41,-135.44,-134.46,-137.65,-137.16,-135.76,-131.56,-138.07,-135.83,-133.59,-134.11,-135.13,-135.30,-134.25,-137.30,-135.48,-139.64,-139.82,-142.51,-142.37,-143.32,-145.35,-142.06,-144.40,-148.15,-146.22,-143.39,-143.84,-144.72,-140.80,-146.71,-143.88,-150.21,-145.94,-150.04,-148.18,-144.05,-146.82,-148.15,-149.02,-149.83,-152.59,-150.35,-151.33,-149.23,-154.20,-151.44,-153.33,-154.90,-153.01,-151.30,-152.10,-152.63,-150.14,-153.08,-152.03,-150.74,-150.74,-153.36,-151.58,-151.68,-152.73,-150.11,-153.89,-151.79,-150.04,-151.02,-150.00,-149.93,-150.88,-147.52,-144.33,-148.36,-145.70,-147.73,-149.06,-147.83,-143.49,-144.65,-144.89,-141.43,-145.17,-144.19,-144.65
-108.60,-111.05,-111.15,-114.30,-115.95,-115.21,-121.16,-117.77,-114.65,-112.94,-99.11,-96.28,-94.25,-92.18,-92.53,-92.04,-94.18,-89.52,-94.98,-92.25,-91.20,-91.38,-93.13,-92.99,-92.78,-89.84,-89.00,-91.45,-91.59,-93.09,-89.31,-90.82,-93.55,-92.81,-91.90,-92.18,-96.42,-91.94,-91.13,-92.25,-89.35,-92.04,-91.13,-90.26,-89.31,-89.24,-89.70,-92.18,-92.22,-94.63,-101.49,-103.94,-109.19,-107.65,-109.75,-113.71,-118.05,-121.48,-125.64,-131.98,-127.57,-130.86,-131.28,-136.21,-137.44,-136.88,-139.43,-141.95,-138.24,-140.52,-139.26,-137.09,-140.90,-140.87,-141.04,-140.13,-139.43,-141.53,-144.72,-140.55,-142.69,-142.23,-140.94,-145.59,-145.28,-142.44,-142.09,-144.05,-142.79,-142.48,-145.98,-141.81,-142.13,-140.45,-146.05,-146.01,-145.94,-142.55,-144.30,-145.94,-150.88,-145.59,-151.23,-145.52,-145.21,-144.44,-147.80,-148.43,-149.65,-146.54,-145.98,-144.19,-144.68,-144.19,-149.30,-146.96,-147.83,-152.07,-147.34,-151.02,-147.76,-153.57,-151.19,-151.61,-152.63,-151.58,-150.74,-152.49,-149.48,-148.57,-153.12,-151.61,-150.39,-151.54,-150.77,-152.10,-149.51,-151.23,-149.62,-152.91,-150.56,-146.96,-152.77,-147.17,-147.45,-147.41,-145.98,-147.83,-147.62,-148.67,-146.01,-148.25,-143.67,-143.74,-142.37,-144.30,-143.49,-140.94,-140.62,-141.43
-112.10,-114.58,-115.63,-116.51,-116.72,-117.94,-118.22,-121.58,-119.41,-121.13,-116.58,-114.86,-105.55,-96.14,-94.11,-92.67,-92.85,-93.06,-93.51,-90.40,-93.06,-91.10,-92.95,-93.06,-92.43,-90.47,-88.05,-89.70,-92.71,-91.48,-91.48,-90.61,-92.81,-95.68,-90.08,-91.69,-92.95,-90.61,-91.66,-93.41,-91.59,-90.75,-88.86,-90.47,-88.79,-89.94,-88.65,-91.87,-95.61,-99.95,-108.49,-114.72,-121.13,-125.96,-128.93,-129.07,-134.88,-136.14,-138.07,-135.69,-137.19,-139.57,-138.52,-139.64,-137.33,-139.33,-140.10,-142.41,-140.66,-136.21,-139.33,-137.19,-142.69,-142.30,-141.50,-143.81,-140.10,-140.94,-143.46,-144.33,-141.78,-143.14,-140.59,-145.21,-142.30,-143.32,-142.72,-142.16,-144.47,-143.63,-144.68,-144.23,-143.32,-139.01,-144.72,-145.24,-146.99,-147.94,-144.05,-145.42,-144.61,-145.80,-148.18,-143.18,-145.52,-143.11,-149.37,-146.29,-147.59,-147.38,-145.70,-148.39,-150.11,-146.01,-149.76,-146.43,-150.56,-149.37,-149.27,-148.60,-150.35,-148.36,-149.37,-149.90,-154.80,-152.17,-151.37,-150.77,-151.40,-152.87,-152.98,-149.62,-147.48,-149.65,-151.09,-151.37,-152.45,-152.42,-145.14,-150.25,-145.70,-149.27,-151.86,-150.25,-147.97,-148.74,-146.75,-145.80,-147.52,-142.51,-146.47,-144.79,-147.80,-145.14,-145.66,-144.89,-146.47,-144.19,-141.71,-138.10
-110.56,-112.87,-113.85,-115.95,-116.68,-116.58,-119.80,-117.00,-120.43,-123.58,-123.30,-119.90,-117.10,-110.07,-100.93,-92.95,-93.30,-90.57,-89.28,-89.00,-91.76,-90.29,-94.74,-92.15,-91.41,-90.96,-91.27,-92.08,-92.22,-92.18,-88.16,-89.14,-91.83,-92.50,-91.83,-91.06,-89.24,-90.50,-88.05,-90.12,-90.89,-90.57,-87.84,-90.82,-90.26,-89.07,-90.57,-93.55,-96.49,-106.46,-121.27,-129.07,-133.69,-134.60,-135.58,-134.60,-133.20,-135.72,-138.77,-139.15,-137.26,-141.01,-137.33,-140.41,-140.10,-138.77,-139.33,-143.11,-140.87,-140.41,-142.23,-141.01,-140.41,-147.03,-142.83,-140.55,-138.45,-143.49,-140.31,-143.07,-142.37,-143.88,-147.62,-147.34,-141.92,-142.20,-144.09,-141.88,-143.11,-145.28,-145.21,-146.40,-142.06,-145.80,-146.82,-146.68,-146.15,-148.67,-145.77,-147.03,-146.75,-149.13,-146.99,-150.32,-148.32,-147.06,-147.38,-150.56,-147.45,-150.32,-144.54,-150.39,-149.20,-147.48,-153.75,-144.16,-149.90,-150.84,-149.65,-147.94,-153.29,-149.48,-152.42,-153.64,-153.33,-154.97,-151.12,-154.59,-151.33,-149.69,-153.05,-146.50,-151.47,-149.83,-153.36,-151.26,-151.02,-151.51,-148.15,-149.20,-148.46,-150.77,-150.60,-148.60,-148.99,-149.41,-145.21,-146.57,-149.62,-149.41,-150.81,-150.11,-148.74,-148.11,-144.26,-140.06,-143.42,-140.59,-142.86,-142.34
-112.27,-113.18,-113.67,-113.15,-119.27,-116.51,-122.39,-119.59,-121.23,-125.29,-120.50,-124.45,-120.57,-117.91,-112.13,-102.37,-98.24,-92.88,-93.30,-92.22,-91.27,-91.34,-92.71,-91.73,-90.75,-88.47,-89.17,-90.89,-93.51,-93.06,-88.93,-91.20,-93.13,-93.23,-90.99,-92.92,-93.27,-92.25,-91.48,-93.58,-90.57,-89.17,-90.08,-89.35,-88.19,-90.61,-88.72,-94.14,-101.91,-113.36,-126.97,-132.47,-137.79,-134.18,-137.79,-138.98,-138.91,-140.13,-140.87,-135.44,-138.73,-141.01,-138.31,-142.20,-137.93,-136.14,-141.95,-145.70,-137.37,-141.08,-144.09,-142.48,-139.19,-144.33,-142.06,-140.80,-144.19,-143.32,-142.79,-146.68,-145.45,-145.70,-143.84,-145.63,-142.13,-143.49,-146.19,-144.75,-146.57,-143.60,-144.79,-147.80,-144.79,-144.86,-146.05,-147.73,-145.42,-146.15,-144.79,-145.52,-147.03,-149.02,-148.64,-144.37,-146.89,-146.08,-149.23,-147.31,-150.91,-149.65,-147.45,-151.89,-148.11,-148.36,-149.48,-146.96,-148.67,-149.65,-149.72,-147.69,-152.91,-148.88,-152.98,-154.03,-152.80,-151.09,-155.15,-153.22,-154.03,-149.23,-152.80,-151.86,-150.63,-151.09,-154.41,-149.37,-150.63,-151.61,-147.62,-148.67,-149.58,-149.72,-147.06,-150.35,-147.66,-146.85,-148.39,-145.77,-148.25,-146.89,-147.34,-149.27,-147.90,-147.10,-143.25,-142.76,-140.17,-142.20,-140.87,-140.73
